;source;target;type;value;label
403;70;103;same_baseliens;4.0;['mosan', 'agree']
404;70;104;same_baseliens;2.8571428571428568;['agree', 'mosan']
405;70;105;same_baseliens;4.0;['agree', 'mosan']
406;70;108;same_baseliens;1.4285714285714284;['agree']
407;70;127;same_baseliens;2.5;['agree']
408;70;128;same_baseliens;4.0;['mosan', 'agree']
409;71;73;same_baseliens;1.4285714285714284;['agree']
410;71;75;same_baseliens;3.75;['agree', 'groupim', 'mosan']
411;71;77;same_baseliens;2.2222222222222223;['sigr', 'agree']
412;71;78;same_baseliens;2.2222222222222223;['agree', 'mosan']
413;71;81;same_baseliens;1.6666666666666665;['agree']
414;71;82;same_baseliens;3.0;['sigr', 'groupim', 'agree']
415;71;83;same_baseliens;5.0;['sigr', 'groupim', 'agree']
416;71;84;same_baseliens;5.7142857142857135;['agree', 'sigr', 'groupim', 'mosan']
417;71;86;same_baseliens;2.0;['mosan']
418;71;89;same_baseliens;1.6666666666666665;['agree']
419;71;91;same_baseliens;1.1111111111111112;['agree']
420;71;94;same_baseliens;4.444444444444445;['agree', 'sigr', 'groupim', 'mosan']
421;71;96;same_baseliens;2.2222222222222223;['agree', 'mosan']
422;71;97;same_baseliens;1.4285714285714284;['mosan']
423;71;98;same_baseliens;1.25;['mosan']
424;71;100;same_baseliens;0.9090909090909092;['agree']
425;71;103;same_baseliens;3.333333333333333;['mosan', 'agree']
426;71;104;same_baseliens;2.5;['agree', 'mosan']
427;71;105;same_baseliens;3.333333333333333;['agree', 'mosan']
428;71;108;same_baseliens;2.8571428571428568;['sigr', 'agree']
429;71;111;same_baseliens;2.8571428571428568;['sa-ncf', 'sigr']
430;71;127;same_baseliens;2.0;['agree']
431;71;128;same_baseliens;3.333333333333333;['mosan', 'agree']
432;73;75;same_baseliens;2.8571428571428568;['com', 'agree']
433;73;77;same_baseliens;5.0;['popularity', 'com', 'agree']
434;73;78;same_baseliens;2.8571428571428568;['com', 'agree']
435;73;81;same_baseliens;6.666666666666666;['popularity', 'agree']
436;73;82;same_baseliens;3.75;['popularity', 'com', 'agree']
437;73;83;same_baseliens;1.6666666666666665;['agree']
438;73;84;same_baseliens;2.8571428571428568;['popularity', 'agree']
439;73;89;same_baseliens;2.5;['agree']
440;73;91;same_baseliens;6.0;['popularity', 'com', 'agree']
441;73;94;same_baseliens;1.0;['agree']
442;73;96;same_baseliens;5.0;['popularity', 'com', 'agree']
443;73;97;same_baseliens;2.0;['com']
444;73;98;same_baseliens;1.6666666666666665;['com']
445;73;100;same_baseliens;2.5;['com', 'agree']
446;73;103;same_baseliens;2.0;['agree']
447;73;104;same_baseliens;6.0;['popularity', 'com', 'agree']
448;73;105;same_baseliens;5.0;['popularity', 'agree']
449;73;108;same_baseliens;4.0;['popularity', 'agree']
450;73;117;same_baseliens;0.9090909090909092;['com']
451;73;122;same_baseliens;2.0;['com']
452;73;124;same_baseliens;2.5;['com']
453;73;125;same_baseliens;2.0;['com']
454;73;127;same_baseliens;3.333333333333333;['agree']
455;73;128;same_baseliens;2.0;['agree']
456;73;136;same_baseliens;2.5;['com']
457;75;77;same_baseliens;2.0;['com', 'agree']
458;75;78;same_baseliens;5.0;['indivrs-groups-data', 'agree', 'com', 'mosan']
459;75;81;same_baseliens;1.4285714285714284;['agree']
460;75;82;same_baseliens;4.0;['indivrs-groups-data', 'com', 'groupim', 'agree']
461;75;83;same_baseliens;2.5;['groupim', 'agree']
462;75;84;same_baseliens;5.0;['indivrs-groups-data', 'agree', 'groupim', 'mosan']
463;75;86;same_baseliens;1.6666666666666665;['mosan']
464;75;89;same_baseliens;1.4285714285714284;['agree']
465;75;91;same_baseliens;5.7142857142857135;['indivrs-groups-data', 'soagree', 'com', 'agree']
466;75;94;same_baseliens;2.727272727272727;['agree', 'groupim', 'mosan']
467;75;96;same_baseliens;7.142857142857143;['indivrs-groups-data', 'agree', 'mosan', 'soagree', 'com']
468;75;97;same_baseliens;2.8571428571428568;['com', 'mosan']
469;75;98;same_baseliens;2.5;['com', 'mosan']
470;75;100;same_baseliens;3.0;['soagree', 'com', 'agree']
471;75;103;same_baseliens;2.8571428571428568;['mosan', 'agree']
472;75;104;same_baseliens;3.75;['agree', 'com', 'mosan']
473;75;105;same_baseliens;2.8571428571428568;['agree', 'mosan']
474;75;108;same_baseliens;2.5;['indivrs-groups-data', 'agree']
475;75;117;same_baseliens;0.7142857142857142;['com']
476;75;122;same_baseliens;1.25;['com']
