;source;target;type;value;label
261;3;78;similar_EvalMetrics;10.0;['relevance']
262;3;79;similar_EvalMetrics;10.0;['relevance']
263;3;80;similar_EvalMetrics;5.0;['relevance']
264;3;81;similar_EvalMetrics;10.0;['relevance']
265;3;82;similar_EvalMetrics;10.0;['relevance']
266;3;83;similar_EvalMetrics;10.0;['relevance']
267;3;84;similar_EvalMetrics;10.0;['relevance']
268;3;85;similar_EvalMetrics;10.0;['relevance']
269;3;86;similar_EvalMetrics;10.0;['relevance']
270;3;88;similar_EvalMetrics;10.0;['relevance']
271;3;89;similar_EvalMetrics;10.0;['relevance']
272;3;91;similar_EvalMetrics;10.0;['relevance']
273;3;92;similar_EvalMetrics;10.0;['relevance']
274;3;93;similar_EvalMetrics;10.0;['relevance']
275;3;94;similar_EvalMetrics;10.0;['relevance']
276;3;95;similar_EvalMetrics;10.0;['relevance']
277;3;96;similar_EvalMetrics;10.0;['relevance']
278;3;97;similar_EvalMetrics;10.0;['relevance']
279;3;98;similar_EvalMetrics;10.0;['relevance']
280;3;99;similar_EvalMetrics;10.0;['relevance']
281;3;100;similar_EvalMetrics;10.0;['relevance']
282;3;101;similar_EvalMetrics;10.0;['relevance']
283;3;102;similar_EvalMetrics;10.0;['relevance']
284;3;103;similar_EvalMetrics;10.0;['relevance']
285;3;104;similar_EvalMetrics;10.0;['relevance']
286;3;105;similar_EvalMetrics;10.0;['relevance']
287;3;108;similar_EvalMetrics;10.0;['relevance']
288;3;110;similar_EvalMetrics;10.0;['relevance']
289;3;111;similar_EvalMetrics;10.0;['relevance']
290;3;112;similar_EvalMetrics;5.0;['relevance']
291;3;114;similar_EvalMetrics;10.0;['relevance']
292;3;115;similar_EvalMetrics;10.0;['relevance']
293;3;116;similar_EvalMetrics;10.0;['relevance']
294;3;117;similar_EvalMetrics;10.0;['relevance']
295;3;118;similar_EvalMetrics;10.0;['relevance']
296;3;119;similar_EvalMetrics;10.0;['relevance']
297;3;120;similar_EvalMetrics;5.0;['relevance']
298;3;121;similar_EvalMetrics;10.0;['relevance']
299;3;122;similar_EvalMetrics;10.0;['relevance']
300;3;124;similar_EvalMetrics;10.0;['relevance']
301;3;125;similar_EvalMetrics;10.0;['relevance']
302;3;127;similar_EvalMetrics;10.0;['relevance']
303;3;128;similar_EvalMetrics;10.0;['relevance']
304;3;129;similar_EvalMetrics;10.0;['relevance']
305;3;130;similar_EvalMetrics;10.0;['relevance']
306;3;131;similar_EvalMetrics;10.0;['relevance']
307;3;133;similar_EvalMetrics;10.0;['relevance']
308;3;134;similar_EvalMetrics;10.0;['relevance']
309;3;135;similar_EvalMetrics;10.0;['relevance']
310;3;136;similar_EvalMetrics;10.0;['relevance']
311;3;137;similar_EvalMetrics;10.0;['relevance']
312;4;6;similar_EvalMetrics;10.0;['relevance']
313;4;8;similar_EvalMetrics;5.0;['relevance']
314;4;10;similar_EvalMetrics;5.0;['relevance']
315;4;12;similar_EvalMetrics;5.0;['relevance']
316;4;14;similar_EvalMetrics;10.0;['relevance']
317;4;15;similar_EvalMetrics;10.0;['relevance']
318;4;16;similar_EvalMetrics;3.333333333333333;['relevance']
319;4;17;similar_EvalMetrics;10.0;['relevance']
320;4;18;similar_EvalMetrics;10.0;['relevance']
321;4;21;similar_EvalMetrics;5.0;['relevance']
322;4;22;similar_EvalMetrics;10.0;['relevance']
323;4;23;similar_EvalMetrics;5.0;['relevance']
324;4;25;similar_EvalMetrics;5.0;['relevance']
325;4;26;similar_EvalMetrics;10.0;['relevance']
326;4;27;similar_EvalMetrics;10.0;['relevance']
327;4;28;similar_EvalMetrics;5.0;['relevance']
328;4;29;similar_EvalMetrics;10.0;['relevance']
329;4;30;similar_EvalMetrics;10.0;['relevance']
330;4;31;similar_EvalMetrics;10.0;['relevance']
331;4;32;similar_EvalMetrics;10.0;['relevance']
332;4;33;similar_EvalMetrics;10.0;['relevance']
333;4;34;similar_EvalMetrics;10.0;['relevance']
334;4;36;similar_EvalMetrics;10.0;['relevance']
335;4;37;similar_EvalMetrics;10.0;['relevance']
