;source;target;type;value;label
2351;30;53;year_olderThan;2.5;2017 vs.2020
2352;30;54;year_olderThan;2.0;2017 vs.2021
2353;30;55;year_olderThan;2.5;2017 vs.2020
2354;30;60;year_olderThan;1.4285714285714284;2017 vs.2023
2355;30;61;year_olderThan;1.4285714285714284;2017 vs.2023
2356;30;62;year_olderThan;1.6666666666666665;2017 vs.2022
2357;30;63;year_olderThan;1.4285714285714284;2017 vs.2023
2358;30;64;year_olderThan;1.4285714285714284;2017 vs.2023
2359;30;65;year_olderThan;1.4285714285714284;2017 vs.2023
2360;30;67;year_olderThan;1.4285714285714284;2017 vs.2023
2361;30;68;year_olderThan;1.6666666666666665;2017 vs.2022
2362;30;69;year_olderThan;1.6666666666666665;2017 vs.2022
2363;30;70;year_olderThan;1.4285714285714284;2017 vs.2023
2364;30;71;year_olderThan;1.6666666666666665;2017 vs.2022
2365;30;72;year_olderThan;1.6666666666666665;2017 vs.2022
2366;30;73;year_olderThan;1.4285714285714284;2017 vs.2023
2367;30;74;year_olderThan;1.6666666666666665;2017 vs.2022
2368;30;75;year_olderThan;1.6666666666666665;2017 vs.2022
2369;30;77;year_olderThan;1.6666666666666665;2017 vs.2022
2370;30;78;year_olderThan;1.6666666666666665;2017 vs.2022
2371;30;79;year_olderThan;2.0;2017 vs.2021
2372;30;80;year_olderThan;2.0;2017 vs.2021
2373;30;81;year_olderThan;2.0;2017 vs.2021
2374;30;82;year_olderThan;2.0;2017 vs.2021
2375;30;83;year_olderThan;1.6666666666666665;2017 vs.2022
2376;30;84;year_olderThan;2.0;2017 vs.2021
2377;30;85;year_olderThan;2.0;2017 vs.2021
2378;30;86;year_olderThan;2.0;2017 vs.2021
2379;30;87;year_olderThan;1.6666666666666665;2017 vs.2022
2380;30;88;year_olderThan;1.6666666666666665;2017 vs.2022
2381;30;89;year_olderThan;2.0;2017 vs.2021
2382;30;91;year_olderThan;2.0;2017 vs.2021
2383;30;92;year_olderThan;2.5;2017 vs.2020
2384;30;93;year_olderThan;2.0;2017 vs.2021
2385;30;94;year_olderThan;1.6666666666666665;2017 vs.2022
2386;30;95;year_olderThan;2.0;2017 vs.2021
2387;30;96;year_olderThan;2.0;2017 vs.2021
2388;30;97;year_olderThan;2.0;2017 vs.2021
2389;30;98;year_olderThan;2.0;2017 vs.2021
2390;30;99;year_olderThan;2.0;2017 vs.2021
2391;30;100;year_olderThan;2.0;2017 vs.2021
2392;30;101;year_olderThan;2.0;2017 vs.2021
2393;30;102;year_olderThan;2.5;2017 vs.2020
2394;30;103;year_olderThan;2.5;2017 vs.2020
2395;30;104;year_olderThan;2.5;2017 vs.2020
2396;30;105;year_olderThan;2.5;2017 vs.2020
2397;30;108;year_olderThan;2.5;2017 vs.2020
2398;30;110;year_olderThan;2.5;2017 vs.2020
2399;30;111;year_olderThan;2.5;2017 vs.2020
2400;30;112;year_olderThan;2.5;2017 vs.2020
2401;30;113;year_olderThan;1.6666666666666665;2017 vs.2022
2402;30;114;year_olderThan;2.5;2017 vs.2020
2403;30;115;year_olderThan;2.5;2017 vs.2020
2404;30;116;year_olderThan;2.5;2017 vs.2020
2405;30;117;year_olderThan;2.5;2017 vs.2020
2406;30;118;year_olderThan;2.5;2017 vs.2020
2407;30;119;year_olderThan;3.333333333333333;2017 vs.2019
2408;30;120;year_olderThan;3.333333333333333;2017 vs.2019
2409;30;121;year_olderThan;3.333333333333333;2017 vs.2019
2410;30;122;year_olderThan;3.333333333333333;2017 vs.2019
2411;30;124;year_olderThan;2.5;2017 vs.2020
2412;30;125;year_olderThan;2.5;2017 vs.2020
2413;30;127;year_olderThan;3.333333333333333;2017 vs.2019
2414;30;128;year_olderThan;3.333333333333333;2017 vs.2019
2415;30;129;year_olderThan;3.333333333333333;2017 vs.2019
2416;30;130;year_olderThan;5.0;2017 vs.2018
2417;30;131;year_olderThan;5.0;2017 vs.2018
2418;30;132;year_olderThan;3.333333333333333;2017 vs.2019
2419;30;133;year_olderThan;3.333333333333333;2017 vs.2019
2420;30;134;year_olderThan;3.333333333333333;2017 vs.2019
2421;30;135;year_olderThan;3.333333333333333;2017 vs.2019
2422;30;136;year_olderThan;3.333333333333333;2017 vs.2019
2423;30;137;year_olderThan;1.4285714285714284;2017 vs.2023
2424;31;1;year_olderThan;5.0;2019 vs.2020
2425;31;3;year_olderThan;3.333333333333333;2019 vs.2021
2426;31;14;year_olderThan;2.5;2019 vs.2022
2427;31;15;year_olderThan;2.5;2019 vs.2022
2428;31;21;year_olderThan;3.333333333333333;2019 vs.2021
2429;31;23;year_olderThan;2.5;2019 vs.2022
2430;31;27;year_olderThan;2.5;2019 vs.2022
2431;31;29;year_olderThan;5.0;2019 vs.2020
2432;31;32;year_olderThan;3.333333333333333;2019 vs.2021
2433;31;33;year_olderThan;5.0;2019 vs.2020
2434;31;36;year_olderThan;2.5;2019 vs.2022
2435;31;37;year_olderThan;5.0;2019 vs.2020
2436;31;38;year_olderThan;5.0;2019 vs.2020
2437;31;41;year_olderThan;2.5;2019 vs.2022
2438;31;53;year_olderThan;5.0;2019 vs.2020
2439;31;54;year_olderThan;3.333333333333333;2019 vs.2021
2440;31;55;year_olderThan;5.0;2019 vs.2020
2441;31;60;year_olderThan;2.0;2019 vs.2023
2442;31;61;year_olderThan;2.0;2019 vs.2023
2443;31;62;year_olderThan;2.5;2019 vs.2022
2444;31;63;year_olderThan;2.0;2019 vs.2023
2445;31;64;year_olderThan;2.0;2019 vs.2023
2446;31;65;year_olderThan;2.0;2019 vs.2023
2447;31;67;year_olderThan;2.0;2019 vs.2023
2448;31;68;year_olderThan;2.5;2019 vs.2022
2449;31;69;year_olderThan;2.5;2019 vs.2022
2450;31;70;year_olderThan;2.0;2019 vs.2023
2451;31;71;year_olderThan;2.5;2019 vs.2022
2452;31;72;year_olderThan;2.5;2019 vs.2022
2453;31;73;year_olderThan;2.0;2019 vs.2023
2454;31;74;year_olderThan;2.5;2019 vs.2022
2455;31;75;year_olderThan;2.5;2019 vs.2022
2456;31;77;year_olderThan;2.5;2019 vs.2022
2457;31;78;year_olderThan;2.5;2019 vs.2022
2458;31;79;year_olderThan;3.333333333333333;2019 vs.2021
2459;31;80;year_olderThan;3.333333333333333;2019 vs.2021
2460;31;81;year_olderThan;3.333333333333333;2019 vs.2021
2461;31;82;year_olderThan;3.333333333333333;2019 vs.2021
2462;31;83;year_olderThan;2.5;2019 vs.2022
2463;31;84;year_olderThan;3.333333333333333;2019 vs.2021
2464;31;85;year_olderThan;3.333333333333333;2019 vs.2021
2465;31;86;year_olderThan;3.333333333333333;2019 vs.2021
2466;31;87;year_olderThan;2.5;2019 vs.2022
2467;31;88;year_olderThan;2.5;2019 vs.2022
2468;31;89;year_olderThan;3.333333333333333;2019 vs.2021
2469;31;91;year_olderThan;3.333333333333333;2019 vs.2021
2470;31;92;year_olderThan;5.0;2019 vs.2020
2471;31;93;year_olderThan;3.333333333333333;2019 vs.2021
2472;31;94;year_olderThan;2.5;2019 vs.2022
2473;31;95;year_olderThan;3.333333333333333;2019 vs.2021
2474;31;96;year_olderThan;3.333333333333333;2019 vs.2021
2475;31;97;year_olderThan;3.333333333333333;2019 vs.2021
2476;31;98;year_olderThan;3.333333333333333;2019 vs.2021
2477;31;99;year_olderThan;3.333333333333333;2019 vs.2021
2478;31;100;year_olderThan;3.333333333333333;2019 vs.2021
2479;31;101;year_olderThan;3.333333333333333;2019 vs.2021
2480;31;102;year_olderThan;5.0;2019 vs.2020
2481;31;103;year_olderThan;5.0;2019 vs.2020
2482;31;104;year_olderThan;5.0;2019 vs.2020
2483;31;105;year_olderThan;5.0;2019 vs.2020
2484;31;108;year_olderThan;5.0;2019 vs.2020
2485;31;110;year_olderThan;5.0;2019 vs.2020
2486;31;111;year_olderThan;5.0;2019 vs.2020
2487;31;112;year_olderThan;5.0;2019 vs.2020
2488;31;113;year_olderThan;2.5;2019 vs.2022
2489;31;114;year_olderThan;5.0;2019 vs.2020
2490;31;115;year_olderThan;5.0;2019 vs.2020
2491;31;116;year_olderThan;5.0;2019 vs.2020
2492;31;117;year_olderThan;5.0;2019 vs.2020
2493;31;118;year_olderThan;5.0;2019 vs.2020
2494;31;124;year_olderThan;5.0;2019 vs.2020
2495;31;125;year_olderThan;5.0;2019 vs.2020
2496;31;137;year_olderThan;2.0;2019 vs.2023
2497;32;14;year_olderThan;5.0;2021 vs.2022
2498;32;15;year_olderThan;5.0;2021 vs.2022
2499;32;23;year_olderThan;5.0;2021 vs.2022
2500;32;27;year_olderThan;5.0;2021 vs.2022
2501;32;36;year_olderThan;5.0;2021 vs.2022
2502;32;41;year_olderThan;5.0;2021 vs.2022
2503;32;60;year_olderThan;3.333333333333333;2021 vs.2023
2504;32;61;year_olderThan;3.333333333333333;2021 vs.2023
2505;32;62;year_olderThan;5.0;2021 vs.2022
2506;32;63;year_olderThan;3.333333333333333;2021 vs.2023
2507;32;64;year_olderThan;3.333333333333333;2021 vs.2023
2508;32;65;year_olderThan;3.333333333333333;2021 vs.2023
2509;32;67;year_olderThan;3.333333333333333;2021 vs.2023
2510;32;68;year_olderThan;5.0;2021 vs.2022
2511;32;69;year_olderThan;5.0;2021 vs.2022
2512;32;70;year_olderThan;3.333333333333333;2021 vs.2023
2513;32;71;year_olderThan;5.0;2021 vs.2022
2514;32;72;year_olderThan;5.0;2021 vs.2022
2515;32;73;year_olderThan;3.333333333333333;2021 vs.2023
2516;32;74;year_olderThan;5.0;2021 vs.2022
2517;32;75;year_olderThan;5.0;2021 vs.2022
2518;32;77;year_olderThan;5.0;2021 vs.2022
2519;32;78;year_olderThan;5.0;2021 vs.2022
2520;32;83;year_olderThan;5.0;2021 vs.2022
2521;32;87;year_olderThan;5.0;2021 vs.2022
2522;32;88;year_olderThan;5.0;2021 vs.2022
2523;32;94;year_olderThan;5.0;2021 vs.2022
2524;32;113;year_olderThan;5.0;2021 vs.2022
2525;32;137;year_olderThan;3.333333333333333;2021 vs.2023
2526;33;3;year_olderThan;5.0;2020 vs.2021
2527;33;14;year_olderThan;3.333333333333333;2020 vs.2022
2528;33;15;year_olderThan;3.333333333333333;2020 vs.2022
2529;33;21;year_olderThan;5.0;2020 vs.2021
2530;33;23;year_olderThan;3.333333333333333;2020 vs.2022
2531;33;27;year_olderThan;3.333333333333333;2020 vs.2022
2532;33;32;year_olderThan;5.0;2020 vs.2021
2533;33;36;year_olderThan;3.333333333333333;2020 vs.2022
2534;33;41;year_olderThan;3.333333333333333;2020 vs.2022
2535;33;54;year_olderThan;5.0;2020 vs.2021
2536;33;60;year_olderThan;2.5;2020 vs.2023
2537;33;61;year_olderThan;2.5;2020 vs.2023
2538;33;62;year_olderThan;3.333333333333333;2020 vs.2022
2539;33;63;year_olderThan;2.5;2020 vs.2023
2540;33;64;year_olderThan;2.5;2020 vs.2023
2541;33;65;year_olderThan;2.5;2020 vs.2023
2542;33;67;year_olderThan;2.5;2020 vs.2023
2543;33;68;year_olderThan;3.333333333333333;2020 vs.2022
2544;33;69;year_olderThan;3.333333333333333;2020 vs.2022
2545;33;70;year_olderThan;2.5;2020 vs.2023
2546;33;71;year_olderThan;3.333333333333333;2020 vs.2022
2547;33;72;year_olderThan;3.333333333333333;2020 vs.2022
2548;33;73;year_olderThan;2.5;2020 vs.2023
2549;33;74;year_olderThan;3.333333333333333;2020 vs.2022
2550;33;75;year_olderThan;3.333333333333333;2020 vs.2022
2551;33;77;year_olderThan;3.333333333333333;2020 vs.2022
2552;33;78;year_olderThan;3.333333333333333;2020 vs.2022
2553;33;79;year_olderThan;5.0;2020 vs.2021
2554;33;80;year_olderThan;5.0;2020 vs.2021
2555;33;81;year_olderThan;5.0;2020 vs.2021
2556;33;82;year_olderThan;5.0;2020 vs.2021
2557;33;83;year_olderThan;3.333333333333333;2020 vs.2022
2558;33;84;year_olderThan;5.0;2020 vs.2021
2559;33;85;year_olderThan;5.0;2020 vs.2021
2560;33;86;year_olderThan;5.0;2020 vs.2021
2561;33;87;year_olderThan;3.333333333333333;2020 vs.2022
2562;33;88;year_olderThan;3.333333333333333;2020 vs.2022
2563;33;89;year_olderThan;5.0;2020 vs.2021
2564;33;91;year_olderThan;5.0;2020 vs.2021
2565;33;93;year_olderThan;5.0;2020 vs.2021
2566;33;94;year_olderThan;3.333333333333333;2020 vs.2022
2567;33;95;year_olderThan;5.0;2020 vs.2021
2568;33;96;year_olderThan;5.0;2020 vs.2021
2569;33;97;year_olderThan;5.0;2020 vs.2021
2570;33;98;year_olderThan;5.0;2020 vs.2021
2571;33;99;year_olderThan;5.0;2020 vs.2021
2572;33;100;year_olderThan;5.0;2020 vs.2021
2573;33;101;year_olderThan;5.0;2020 vs.2021
2574;33;113;year_olderThan;3.333333333333333;2020 vs.2022
2575;33;137;year_olderThan;2.5;2020 vs.2023
2576;34;1;year_olderThan;2.5;2017 vs.2020
2577;34;3;year_olderThan;2.0;2017 vs.2021
2578;34;6;year_olderThan;5.0;2017 vs.2018
2579;34;8;year_olderThan;3.333333333333333;2017 vs.2019
2580;34;14;year_olderThan;1.6666666666666665;2017 vs.2022
2581;34;15;year_olderThan;1.6666666666666665;2017 vs.2022
2582;34;16;year_olderThan;3.333333333333333;2017 vs.2019
2583;34;17;year_olderThan;5.0;2017 vs.2018
2584;34;21;year_olderThan;2.0;2017 vs.2021
2585;34;22;year_olderThan;5.0;2017 vs.2018
2586;34;23;year_olderThan;1.6666666666666665;2017 vs.2022
2587;34;27;year_olderThan;1.6666666666666665;2017 vs.2022
2588;34;29;year_olderThan;2.5;2017 vs.2020
2589;34;31;year_olderThan;3.333333333333333;2017 vs.2019
2590;34;32;year_olderThan;2.0;2017 vs.2021
2591;34;33;year_olderThan;2.5;2017 vs.2020
2592;34;36;year_olderThan;1.6666666666666665;2017 vs.2022
2593;34;37;year_olderThan;2.5;2017 vs.2020
2594;34;38;year_olderThan;2.5;2017 vs.2020
2595;34;40;year_olderThan;3.333333333333333;2017 vs.2019
2596;34;41;year_olderThan;1.6666666666666665;2017 vs.2022
2597;34;46;year_olderThan;3.333333333333333;2017 vs.2019
2598;34;47;year_olderThan;5.0;2017 vs.2018
2599;34;51;year_olderThan;5.0;2017 vs.2018
2600;34;53;year_olderThan;2.5;2017 vs.2020
2601;34;54;year_olderThan;2.0;2017 vs.2021
2602;34;55;year_olderThan;2.5;2017 vs.2020
2603;34;60;year_olderThan;1.4285714285714284;2017 vs.2023
2604;34;61;year_olderThan;1.4285714285714284;2017 vs.2023
2605;34;62;year_olderThan;1.6666666666666665;2017 vs.2022
2606;34;63;year_olderThan;1.4285714285714284;2017 vs.2023
2607;34;64;year_olderThan;1.4285714285714284;2017 vs.2023
2608;34;65;year_olderThan;1.4285714285714284;2017 vs.2023
2609;34;67;year_olderThan;1.4285714285714284;2017 vs.2023
2610;34;68;year_olderThan;1.6666666666666665;2017 vs.2022
2611;34;69;year_olderThan;1.6666666666666665;2017 vs.2022
2612;34;70;year_olderThan;1.4285714285714284;2017 vs.2023
2613;34;71;year_olderThan;1.6666666666666665;2017 vs.2022
2614;34;72;year_olderThan;1.6666666666666665;2017 vs.2022
2615;34;73;year_olderThan;1.4285714285714284;2017 vs.2023
2616;34;74;year_olderThan;1.6666666666666665;2017 vs.2022
2617;34;75;year_olderThan;1.6666666666666665;2017 vs.2022
2618;34;77;year_olderThan;1.6666666666666665;2017 vs.2022
2619;34;78;year_olderThan;1.6666666666666665;2017 vs.2022
2620;34;79;year_olderThan;2.0;2017 vs.2021
2621;34;80;year_olderThan;2.0;2017 vs.2021
2622;34;81;year_olderThan;2.0;2017 vs.2021
2623;34;82;year_olderThan;2.0;2017 vs.2021
2624;34;83;year_olderThan;1.6666666666666665;2017 vs.2022
2625;34;84;year_olderThan;2.0;2017 vs.2021
2626;34;85;year_olderThan;2.0;2017 vs.2021
2627;34;86;year_olderThan;2.0;2017 vs.2021
2628;34;87;year_olderThan;1.6666666666666665;2017 vs.2022
2629;34;88;year_olderThan;1.6666666666666665;2017 vs.2022
2630;34;89;year_olderThan;2.0;2017 vs.2021
2631;34;91;year_olderThan;2.0;2017 vs.2021
2632;34;92;year_olderThan;2.5;2017 vs.2020
2633;34;93;year_olderThan;2.0;2017 vs.2021
2634;34;94;year_olderThan;1.6666666666666665;2017 vs.2022
2635;34;95;year_olderThan;2.0;2017 vs.2021
2636;34;96;year_olderThan;2.0;2017 vs.2021
2637;34;97;year_olderThan;2.0;2017 vs.2021
2638;34;98;year_olderThan;2.0;2017 vs.2021
2639;34;99;year_olderThan;2.0;2017 vs.2021
2640;34;100;year_olderThan;2.0;2017 vs.2021
2641;34;101;year_olderThan;2.0;2017 vs.2021
2642;34;102;year_olderThan;2.5;2017 vs.2020
2643;34;103;year_olderThan;2.5;2017 vs.2020
2644;34;104;year_olderThan;2.5;2017 vs.2020
2645;34;105;year_olderThan;2.5;2017 vs.2020
2646;34;108;year_olderThan;2.5;2017 vs.2020
2647;34;110;year_olderThan;2.5;2017 vs.2020
2648;34;111;year_olderThan;2.5;2017 vs.2020
2649;34;112;year_olderThan;2.5;2017 vs.2020
2650;34;113;year_olderThan;1.6666666666666665;2017 vs.2022
2651;34;114;year_olderThan;2.5;2017 vs.2020
2652;34;115;year_olderThan;2.5;2017 vs.2020
2653;34;116;year_olderThan;2.5;2017 vs.2020
2654;34;117;year_olderThan;2.5;2017 vs.2020
2655;34;118;year_olderThan;2.5;2017 vs.2020
2656;34;119;year_olderThan;3.333333333333333;2017 vs.2019
2657;34;120;year_olderThan;3.333333333333333;2017 vs.2019
2658;34;121;year_olderThan;3.333333333333333;2017 vs.2019
2659;34;122;year_olderThan;3.333333333333333;2017 vs.2019
2660;34;124;year_olderThan;2.5;2017 vs.2020
2661;34;125;year_olderThan;2.5;2017 vs.2020
2662;34;127;year_olderThan;3.333333333333333;2017 vs.2019
2663;34;128;year_olderThan;3.333333333333333;2017 vs.2019
2664;34;129;year_olderThan;3.333333333333333;2017 vs.2019
2665;34;130;year_olderThan;5.0;2017 vs.2018
2666;34;131;year_olderThan;5.0;2017 vs.2018
2667;34;132;year_olderThan;3.333333333333333;2017 vs.2019
2668;34;133;year_olderThan;3.333333333333333;2017 vs.2019
2669;34;134;year_olderThan;3.333333333333333;2017 vs.2019
2670;34;135;year_olderThan;3.333333333333333;2017 vs.2019
2671;34;136;year_olderThan;3.333333333333333;2017 vs.2019
2672;34;137;year_olderThan;1.4285714285714284;2017 vs.2023
2673;36;60;year_olderThan;5.0;2022 vs.2023
2674;36;61;year_olderThan;5.0;2022 vs.2023
2675;36;63;year_olderThan;5.0;2022 vs.2023
2676;36;64;year_olderThan;5.0;2022 vs.2023
2677;36;65;year_olderThan;5.0;2022 vs.2023
2678;36;67;year_olderThan;5.0;2022 vs.2023
2679;36;70;year_olderThan;5.0;2022 vs.2023
2680;36;73;year_olderThan;5.0;2022 vs.2023
2681;36;137;year_olderThan;5.0;2022 vs.2023
2682;37;3;year_olderThan;5.0;2020 vs.2021
2683;37;14;year_olderThan;3.333333333333333;2020 vs.2022
2684;37;15;year_olderThan;3.333333333333333;2020 vs.2022
2685;37;21;year_olderThan;5.0;2020 vs.2021
2686;37;23;year_olderThan;3.333333333333333;2020 vs.2022
2687;37;27;year_olderThan;3.333333333333333;2020 vs.2022
2688;37;32;year_olderThan;5.0;2020 vs.2021
2689;37;36;year_olderThan;3.333333333333333;2020 vs.2022
2690;37;41;year_olderThan;3.333333333333333;2020 vs.2022
2691;37;54;year_olderThan;5.0;2020 vs.2021
2692;37;60;year_olderThan;2.5;2020 vs.2023
2693;37;61;year_olderThan;2.5;2020 vs.2023
2694;37;62;year_olderThan;3.333333333333333;2020 vs.2022
2695;37;63;year_olderThan;2.5;2020 vs.2023
2696;37;64;year_olderThan;2.5;2020 vs.2023
2697;37;65;year_olderThan;2.5;2020 vs.2023
2698;37;67;year_olderThan;2.5;2020 vs.2023
2699;37;68;year_olderThan;3.333333333333333;2020 vs.2022
2700;37;69;year_olderThan;3.333333333333333;2020 vs.2022
2701;37;70;year_olderThan;2.5;2020 vs.2023
2702;37;71;year_olderThan;3.333333333333333;2020 vs.2022
2703;37;72;year_olderThan;3.333333333333333;2020 vs.2022
2704;37;73;year_olderThan;2.5;2020 vs.2023
2705;37;74;year_olderThan;3.333333333333333;2020 vs.2022
2706;37;75;year_olderThan;3.333333333333333;2020 vs.2022
2707;37;77;year_olderThan;3.333333333333333;2020 vs.2022
2708;37;78;year_olderThan;3.333333333333333;2020 vs.2022
2709;37;79;year_olderThan;5.0;2020 vs.2021
2710;37;80;year_olderThan;5.0;2020 vs.2021
2711;37;81;year_olderThan;5.0;2020 vs.2021
2712;37;82;year_olderThan;5.0;2020 vs.2021
2713;37;83;year_olderThan;3.333333333333333;2020 vs.2022
2714;37;84;year_olderThan;5.0;2020 vs.2021
2715;37;85;year_olderThan;5.0;2020 vs.2021
2716;37;86;year_olderThan;5.0;2020 vs.2021
2717;37;87;year_olderThan;3.333333333333333;2020 vs.2022
2718;37;88;year_olderThan;3.333333333333333;2020 vs.2022
2719;37;89;year_olderThan;5.0;2020 vs.2021
2720;37;91;year_olderThan;5.0;2020 vs.2021
2721;37;93;year_olderThan;5.0;2020 vs.2021
2722;37;94;year_olderThan;3.333333333333333;2020 vs.2022
2723;37;95;year_olderThan;5.0;2020 vs.2021
2724;37;96;year_olderThan;5.0;2020 vs.2021
2725;37;97;year_olderThan;5.0;2020 vs.2021
2726;37;98;year_olderThan;5.0;2020 vs.2021
2727;37;99;year_olderThan;5.0;2020 vs.2021
2728;37;100;year_olderThan;5.0;2020 vs.2021
2729;37;101;year_olderThan;5.0;2020 vs.2021
2730;37;113;year_olderThan;3.333333333333333;2020 vs.2022
2731;37;137;year_olderThan;2.5;2020 vs.2023
2732;38;3;year_olderThan;5.0;2020 vs.2021
2733;38;14;year_olderThan;3.333333333333333;2020 vs.2022
2734;38;15;year_olderThan;3.333333333333333;2020 vs.2022
2735;38;21;year_olderThan;5.0;2020 vs.2021
2736;38;23;year_olderThan;3.333333333333333;2020 vs.2022
2737;38;27;year_olderThan;3.333333333333333;2020 vs.2022
2738;38;32;year_olderThan;5.0;2020 vs.2021
2739;38;36;year_olderThan;3.333333333333333;2020 vs.2022
2740;38;41;year_olderThan;3.333333333333333;2020 vs.2022
2741;38;54;year_olderThan;5.0;2020 vs.2021
2742;38;60;year_olderThan;2.5;2020 vs.2023
2743;38;61;year_olderThan;2.5;2020 vs.2023
2744;38;62;year_olderThan;3.333333333333333;2020 vs.2022
2745;38;63;year_olderThan;2.5;2020 vs.2023
2746;38;64;year_olderThan;2.5;2020 vs.2023
2747;38;65;year_olderThan;2.5;2020 vs.2023
2748;38;67;year_olderThan;2.5;2020 vs.2023
2749;38;68;year_olderThan;3.333333333333333;2020 vs.2022
2750;38;69;year_olderThan;3.333333333333333;2020 vs.2022
2751;38;70;year_olderThan;2.5;2020 vs.2023
2752;38;71;year_olderThan;3.333333333333333;2020 vs.2022
2753;38;72;year_olderThan;3.333333333333333;2020 vs.2022
2754;38;73;year_olderThan;2.5;2020 vs.2023
2755;38;74;year_olderThan;3.333333333333333;2020 vs.2022
2756;38;75;year_olderThan;3.333333333333333;2020 vs.2022
2757;38;77;year_olderThan;3.333333333333333;2020 vs.2022
2758;38;78;year_olderThan;3.333333333333333;2020 vs.2022
2759;38;79;year_olderThan;5.0;2020 vs.2021
2760;38;80;year_olderThan;5.0;2020 vs.2021
2761;38;81;year_olderThan;5.0;2020 vs.2021
2762;38;82;year_olderThan;5.0;2020 vs.2021
2763;38;83;year_olderThan;3.333333333333333;2020 vs.2022
2764;38;84;year_olderThan;5.0;2020 vs.2021
